anomaly-48;48;251.4;252.55;254.65;255.25;
knapsack500;500;2803.26654475;2812.74094238;2869.77462158;2929.46975098;
bejing-590;590;1263.8;1343.15;1284.0;1353.2;
knapsack100;100;577.70952301;578.812060547;592.819018555;596.476342773;
sat250-3;250;982.95;994.6;1019.1;1020.6;
knapsack1000;1000;5451.65602422;5462.71882324;5568.23469238;5709.11618652;
bejing-252;252;709.85;731.0;724.4;745.75;
sat100;100;408.6;413.6;418.6;419.7;
lran-1000;1000;3819.65;3848.4;3918.5;3937.3;
knapsack250;250;1387.91609979;1406.52810059;1449.90565186;1467.40706787;
parity-317;317;1141.65;1158.2;1179.35;1180.75;
sat250-2;250;981.45;995.15;1021.2;1023.1;
bejing-125;125;297.35;302.1;305.35;306.2;
knapsack400;400;2209.92573767;2222.16005859;2284.96950684;2334.49448242;
jnh-11;100;826.15;831.05;839.05;836.05;
sat90;90;284.9;289.2;293.2;293.7;
bejing-708;708;1510.65;1605.9;1523.15;1611.55;
sat225-uuf;225;886.75;898.25;921.65;921.5;
sat250;250;984.2;994.3;1021.3;1019.7;
lran-600;600;2310.9;2330.35;2386.8;2398.95;
